actual_label,model_RF,model_LR
1,0.8161529479242454,0.9466934369621929
1,0.702840853538253,0.9783899391181038
1,0.8596976836344323,0.8969476695511106
1,0.702213636797027,0.6516853587935006
0,0.04696072502074235,0.2889994788583178
0,0.21202099396582566,0.28985611864494254
1,0.779343283882915,0.6031863419436208
1,0.510871829642488,0.4675009990702336
1,0.5816664618031866,0.38590038815258004
1,0.6279100262807805,0.7625739882201874
0,0.017554214082903835,0.25364714867604526
0,0.21216349942179571,0.0
1,0.8328408270607455,0.9382858198592453
1,0.9597919057548798,0.7773992668733543
0,0.2629202734412657,0.4429014706847635
0,0.31078544342739867,0.2666964565970464
0,0.24125942871886843,0.008059957061752776
0,0.18145189636372344,0.2824906183922268
1,0.9649027613431483,0.8706199250769783
1,0.937911918761015,0.6514277545403391
1,0.8564143051330987,0.4904232604842226
1,0.9906607806290213,0.7680532915751892
0,0.0,0.019847965643086746
0,0.10643052387893251,0.4017597793510037
0,0.10413143015224034,0.12670819752321336
0,0.32290243162223553,0.5104281991687938
1,1.0,0.36765143984660964
0,0.0,0.22426320874612665
0,0.36167507612239136,0.45729067521823763
1,0.6242832220960597,0.5897452231402867
1,0.6288177131658766,0.7213438315871337
0,0.11485714465089529,0.1274535714144721
0,0.10226902918011231,0.07692182441258912
1,0.5662374080424686,0.7940320754005707
1,0.8974816960238851,0.5168241118201614
1,0.9019103637089902,0.7300256193605594
0,0.3081062394245506,0.29287896278322323
0,0.08498170053332023,0.16128313195040425
0,0.1440625927541327,0.019963244002560415
1,0.7954359252646036,0.9354333717482703
1,1.0,0.8814462530910331
1,0.37486328260501733,0.5625863091653266
1,0.6564583476516346,0.5170606382959426
1,0.8008311264187696,0.5786536051211117
0,0.0,0.2981491697876988
0,0.11125194640933239,0.24960312181325822
1,0.7810886695445136,0.8922148882402285
0,0.05134708368112968,0.14129296075088932
0,0.15967033891540086,0.033547837249980755
0,0.244222391663672,0.36539236791460983
0,0.11456003324534969,0.1003792675787905
1,0.7320207899046897,0.7835786500537162
1,0.7751352625019192,0.4710135289592327
1,0.7988845480031617,0.6474341236218962
0,0.0,0.3816913377694724
0,0.2192330876941918,0.07107057799942565
0,0.08234981558298084,0.3466106878612699
0,0.33923026122165767,0.0
1,0.8886580213463713,0.6493095012642266
1,0.9755099606329483,0.7191561637419361
1,0.6483494309427638,1.0
0,0.09429200382188602,0.0
1,0.6136312268813886,0.8707787931804762
0,0.04422131866060108,0.39024772062478286
0,0.33781581367628877,0.07013186349603062
1,1.0,0.682765689220916
0,0.0,0.22549317928614265
0,0.08125834975240746,0.0
1,0.7885706491964076,0.6680814218649559
0,0.23784084627146718,0.4297001673703549
1,0.5360284604695261,0.8440778659555958
0,0.0,0.1717847678930163
1,0.8734439215808604,0.770353025130567
0,0.0,0.3045629657953589
0,0.08298038907916946,0.3390338266238204
1,0.8243137712838261,0.6498454534717617
0,0.21234989548996758,0.4762497697903405
1,0.7787422856684252,0.9869426762168391
0,0.0951364921428704,0.3219063734635783
1,0.9266856289574719,0.5982672241477397
1,0.8427808889548636,0.5663596967812933
0,0.052947506707281,0.14121131661261324
0,0.15565843450233574,0.21093771757599394
1,0.857475353398429,0.43167146419937064
1,1.0,0.8390447640381462
0,0.26794855024373687,0.43174320749272493
0,0.3321835283930915,0.30376534516955794
1,0.7084088905550555,0.6283104954952378
1,0.7213725640617497,0.6070073884679117
0,0.11469300107805147,0.25397342195133416
0,0.1284641030042754,0.17240533123912766
1,0.6487962563295665,0.8297474113660634
0,0.33989004398352274,0.30830984706901426
0,0.2825027456638188,0.3965402952010392
1,0.7541483208047739,0.5462177827926862
0,0.24625659735207803,0.23989141061287617
1,0.8334348744505757,0.6845744992869618
0,0.2579741971397062,0.18224569209163496
1,0.5983539314711555,0.9055935934803739
0,0.12815083902038477,0.3751626571492238
1,0.7912942208141307,1.0
0,0.24354631494174767,0.27660624506628817
0,0.055734359822680005,0.18019697766395704
1,0.42501039138764063,0.704481875498931
1,0.6377450423475619,0.4377440995689597
1,0.7908428021433639,0.9911523080817487
0,0.15958263382549973,0.1420582855185794
0,0.4025622183937476,0.2910614708005239
1,0.8874119660987149,0.872219374633638
1,0.8122295418847234,0.525843208370975
0,0.14514130848278434,0.033797649357265785
1,0.9656275073254539,1.0
1,0.7114834321763843,0.8022783928230379
1,0.7789574318389102,0.6454945804262672
1,0.6366112819792548,0.7272575379970422
1,1.0,0.9455226428699111
1,0.8588748405502421,0.9181766063521748
1,0.6938715055994081,0.4861052827968643
1,0.7828317484522538,1.0
1,0.8764476144809421,0.9239066455797624
0,0.11239216309165868,0.1725544551185145
1,0.7198294067431099,0.5354899602443903
1,0.7018589471023503,0.9397215552109666
1,0.8508442848861673,0.8357569500530315
1,0.7462918581183973,0.48759629194600235
0,0.08193633978558808,0.15822594643549215
1,0.5995907367416892,1.0
0,0.16164608647907544,0.2029703163345959
0,0.12281648418121377,0.06644529301958177
0,0.10175274770370529,0.01847060744480472
1,0.8298156016233078,1.0
1,0.9122003394103847,0.9025967081239838
1,0.9052348207910703,1.0
0,0.2329092751349644,0.24467335113658842
0,0.11389945820464181,0.42572346235990155
1,0.7149502496088137,0.5973023298813761
0,0.0,0.2292663765647105
1,0.7110265238992877,0.8016696326950925
1,0.8029475142704854,0.9988404477375398
1,0.6820570817521276,0.8073917472252821
0,0.16440857086761643,0.08740788648748135
0,0.005181498313220345,0.21153329100566734
0,0.0,0.0
1,0.9229109181297193,0.33222562801135197
0,0.07883781069512331,0.3496414466194917
1,0.6744449520164164,0.6825461004648581
0,0.0,0.15294488618355181
0,0.21345539620956006,0.3495704022859907
0,0.3562361567201951,0.45146186930802784
1,0.7395389208490784,0.846207831868965
1,0.7676654938006128,1.0
0,0.3107447759833608,0.2904840441303099
1,0.5284331443462532,0.804398423444399
1,1.0,0.7932699880508279
1,1.0,0.5186107988159492
1,0.39404937058698764,0.922079749015222
0,0.13537451566248646,0.0
0,0.042157945219565465,0.09447448569035993
1,0.7602842343642899,0.7541274631021703
0,0.08724223955761148,0.05784278178559468
0,0.27176386477190373,0.11868393384689216
0,0.13311451395480137,0.5310876019209012
1,0.6633639178700066,0.9487242994407022
0,0.12417222580573137,0.07655101745478698
0,0.22721763554436145,0.11547802802497226
1,0.6224418008352077,0.5201392892606682
0,0.0,0.3268988814811047
0,0.44891142012529794,0.15504635892611437
0,0.05363599804373456,0.0
0,0.12939705196207157,0.21814104652581048
1,0.7403306891261641,0.8290161990483287
1,0.8822131556123214,0.9233653751715096
0,0.41591848846365653,0.18679613697618053
1,0.8869900762593926,0.6829191906984513
1,0.5722452278690013,1.0
1,0.5923814859487205,0.7511855080979194
1,0.7401552837009625,0.8795211296876283
1,0.75976502007001,0.6528828641922735
0,0.0,0.32418373729444994
0,0.2729011380261661,0.0
1,0.6370519163177782,0.666827841770646
1,1.0,0.5325106369033104
1,1.0,0.641104802063496
0,0.11276197010517339,0.42508460724159275
0,0.2158458960627277,0.08978133992533441
1,0.6152079166873698,0.8792861025853352
0,0.24355144897186715,0.47310773277026724
1,0.7252711364848445,0.7450360835514027
1,0.636914701761747,0.9288780789101304
1,0.7565997517620524,0.8455954724649616
0,0.08013779873919555,0.2209586475050359
1,0.7512260895494369,0.8850568060770474
1,0.9424519854224538,1.0
1,0.6822038611046402,0.6352915957484606
1,1.0,0.5773438379683066
0,0.0,0.016775381782038218
1,1.0,0.9289970345525799
1,0.647523406713996,0.9532861721631036
1,0.7998480151195076,0.6533333519998917
1,0.726470582978297,0.3655175611009176
0,0.09844069926932181,0.0785437868138446
1,0.9202035854533324,0.8486137520052593
0,0.3749740195843216,0.18798983498309008
0,0.3285787057433463,0.23246259441596606
1,0.7392715501487228,0.6557980047103924
0,0.177638283360683,0.38253604244775763
0,0.03268831894974568,0.26177452431583453
1,0.6512674531137959,0.8555634250254844
1,0.6280548641406997,0.7786318229448027
0,0.08436400395238061,0.2943862694499519
0,0.1874408446522413,0.2825429038725731
0,0.0,0.03294656693555928
1,0.7930469446128852,0.8171513571675231
0,0.37740376868242864,0.34247147095037356
1,0.9682866603611188,0.9579254639150719
1,0.7122223885210002,0.8248992866910684
1,0.5904690636075821,0.5762549066283236
0,0.218974545969724,0.05396288067667948
1,0.45238576246887496,0.6716733453744725
0,0.3165231173824016,0.23410350346457448
0,0.11796188131751392,0.17799750176463325
0,0.42469504808661007,0.0
0,0.0,0.0
1,0.937721933781175,0.37226608051679705
0,0.13492367447787024,0.0
1,0.750342420279188,0.7262792718681135
0,0.0,0.617641467525714
0,0.23936218600675746,0.5234203142824567
0,0.25142060771652863,0.0239183458178652
0,0.4177691702948835,0.2269825935303099
0,0.30120753942908884,0.0
1,0.7109157006566398,0.5138202844455383
1,0.6494206124573728,0.5344549324265317
0,0.0,0.15941023680047006
1,1.0,0.7171572701618443
1,0.6832738573583201,0.7954863547452347
0,0.3720344803456961,0.3193789501467709
0,0.22876080612931,0.1393614337888715
0,0.19948543223909407,0.20651635471927307
1,0.7539697531159553,0.5531137487957624
1,0.8991009369503377,0.5079905356337074
0,0.14767938557447968,0.0
1,0.7446180062796784,0.866864604203081
1,0.90440071799723,0.6891765873441162
1,0.7784041836168305,0.41319835269160754
0,0.03024978318917597,0.18864398851695027
1,0.8899740163190977,0.525212160278505
1,0.7904021516557153,1.0
1,0.8733365017636707,0.6458120901143714
1,0.7319210212468721,0.8726710774474419
1,0.6186318042978567,0.9460133449292978
1,1.0,0.5781128785397327
0,0.38199171161453616,0.21368848115984743
0,0.2825677441892942,0.29962422224986635
0,0.09182839719385902,0.22079831103381922
0,0.10495230402583912,0.26499813667576727
1,1.0,0.5106667091593524
1,0.746925494364888,0.8497265195486144
1,0.7051165945479054,0.6624904450489124
1,1.0,0.8129012201911454
